location_id,location_name,sex_id,sex_name,age_id,age_name,year,population,denominator_estimates,max_relative_spread
166,Sub-Saharan Africa,1,Male,11,30-34 years,2023,38137080.25979314,18,1.4970679119979642e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1990,12005374.009331401,18,3.290130986663984e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1991,12335747.106564455,18,8.385698905309343e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1992,12708005.064419191,18,4.1324674542705475e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1993,13119332.900354378,18,5.360062348674514e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1994,13542311.97183206,18,2.926356908441283e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1995,13951953.329395242,18,2.7792916017710665e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1996,14373230.117955707,18,6.6549005034688685e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1997,14827742.808022063,18,4.427439100786661e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1998,15278362.476228058,18,5.094782959068721e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,1999,15718040.436167244,18,6.166929901957635e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2000,16164222.005010683,18,3.4611260402732914e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2001,16621485.11498854,18,2.1132745949712094e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2002,17086895.231887326,18,1.597652875882567e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2003,17560953.41099222,18,5.4730792486560604e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2004,18053766.653878063,18,7.324806925340146e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2005,18566279.66078742,18,5.628382210726824e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2006,19111909.225278657,18,7.489599952618734e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2007,19705817.707225274,18,4.224782184983962e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2008,20341768.63638567,18,4.363008824700013e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2009,21007679.819299173,18,1.3622484881216704e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2010,21703587.787600413,18,5.868851137957066e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2011,22421698.519127883,18,3.405341923232908e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2012,23146378.871700544,18,5.051897656500688e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2013,23888368.62688354,18,7.12781380475592e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2014,24661391.709805906,18,3.0906382090441497e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2015,25464226.832005396,18,3.676540862924501e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2016,26280802.31782028,18,5.982395432793871e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2017,27114389.447527677,18,3.2740426622603482e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2018,27957587.80108753,18,4.479128681406701e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2019,28825460.99659343,18,3.121568875504989e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2020,29713700.87328725,18,6.924089782044487e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2021,30602221.45545011,18,2.9014983240056986e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2022,31512458.279627487,18,3.191961809396458e-12
166,Sub-Saharan Africa,1,Male,12,35-39 years,2023,32456517.512216136,18,4.006551485367013e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1990,9552633.933242576,18,8.748898553519138e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1991,9953567.623710353,18,9.301279500712776e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1992,10319608.987164825,18,7.936576856613634e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1993,10695469.377522767,18,3.817601909281414e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1994,11105630.725941543,18,2.209889117683263e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1995,11489951.464932572,18,8.351785970211043e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1996,11785502.864051564,18,8.58866409963778e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1997,12150424.731443934,18,1.0044135318314031e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1998,12544901.91178485,18,5.768677176338712e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,1999,12939622.37537601,18,4.9504046427159516e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2000,13326110.36698069,18,6.078915599102732e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2001,13704006.96644418,18,1.6412309357428565e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2002,14076240.26284993,18,5.252527320715416e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2003,14450898.753715286,18,6.3488403755463484e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2004,14836107.627728539,18,1.0224637402188623e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2005,15241923.927197456,18,7.565490842847469e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2006,15668120.995666772,18,4.312772459600541e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2007,16111422.080426151,18,5.459114875622412e-13
166,Sub-Saharan Africa,1,Male,13,40-44 years,2008,16571495.423629928,18,6.051870248347529e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2009,17053510.49581714,18,8.257956576582729e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2010,17556759.375146598,18,8.027190796988178e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2011,18095804.0948827,18,6.616702681740682e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2012,18684728.731888246,18,3.596547354699717e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2013,19318730.07572455,18,1.8716379127997753e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2014,19988438.719002295,18,5.053297187062044e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2015,20692988.85104738,18,3.4133060510136437e-13
166,Sub-Saharan Africa,1,Male,13,40-44 years,2016,21423754.671756797,18,3.3615635145788447e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2017,22166866.326243754,18,5.0020394769173175e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2018,22926878.402965132,18,3.763169228533948e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2019,23718500.815238606,18,5.4855696815579665e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2020,24537653.919319384,18,7.3353029858642e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2021,25350546.239721715,18,4.085387139518954e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2022,26181896.424076572,18,1.8444400419579233e-12
166,Sub-Saharan Africa,1,Male,13,40-44 years,2023,27043848.207059786,18,7.877234189693943e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1990,8003156.95382418,18,6.841706147372745e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1991,8169579.151610281,18,4.577851555726973e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1992,8331895.735351982,18,1.6754403216642849e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1993,8497343.110020697,18,4.368282185769488e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1994,8643793.974525947,18,6.571992799534674e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1995,8887074.752872571,18,3.552556511270455e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1996,9245566.857705303,18,7.195272342803068e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1997,9589301.321951367,18,4.142210832026205e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1998,9940273.159304544,18,5.8266961065473195e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,1999,10312478.585645184,18,4.299490637877503e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2000,10667606.988875307,18,9.582464548646842e-13
166,Sub-Saharan Africa,1,Male,14,45-49 years,2001,10933100.26911766,18,1.7948217947453045e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2002,11233658.057128634,18,3.947753984722524e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2003,11563378.419865333,18,4.4585719859338555e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2004,11907020.06552703,18,3.2215713076959922e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2005,12250620.963544492,18,8.32172463837396e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2006,12592300.984243006,18,4.847169629404988e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2007,12936735.362610303,18,7.820476425453821e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2008,13292297.989702625,18,9.247576410672128e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2009,13665107.884049967,18,6.290143219570843e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2010,14062122.628001377,18,7.852659086269294e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2011,14482253.091100896,18,5.570989136249505e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2012,14921933.29359936,18,3.637928756354385e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2013,15380781.181685938,18,3.1978224792091687e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2014,15864612.753056712,18,2.53826085187395e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2015,16373309.991162844,18,8.199897420193666e-13
166,Sub-Saharan Africa,1,Male,14,45-49 years,2016,16920240.39838646,18,6.684511336043896e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2017,17519543.165797655,18,4.626539947238627e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2018,18164795.877659924,18,8.385637583802689e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2019,18847574.66033353,18,8.14016436686398e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2020,19557930.1165298,18,1.7826524430536832e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2021,20268341.412087418,18,6.524845960830787e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2022,20995046.198336743,18,6.499858724962833e-12
166,Sub-Saharan Africa,1,Male,14,45-49 years,2023,21763157.46805907,18,5.819236899442696e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1990,6608311.422643886,18,3.452834108255498e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1991,6729856.872081075,18,4.125307042481327e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1992,6882886.4474767875,18,3.6054671993464893e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1993,7040433.524388428,18,9.462130922972098e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1994,7210450.878786267,18,8.064284179119918e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1995,7304399.157703303,18,2.6700109911784916e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1996,7444192.348807988,18,1.2762192509942016e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1997,7598667.326727936,18,9.823622020593017e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1998,7751521.872060311,18,2.4279318175783324e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,1999,7878562.021148591,18,7.266232998530475e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2000,8101335.356467704,18,2.4066696713165212e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2001,8424191.181986604,18,6.687372273667362e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2002,8713191.554860888,18,9.162097257732576e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2003,9009081.787315436,18,6.50338231489388e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2004,9335261.453092773,18,3.638989909641966e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2005,9655329.225671936,18,8.714875759262641e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2006,9898414.180251503,18,8.74134518333796e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2007,10178020.702753697,18,1.719347178404764e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2008,10488544.374219552,18,1.0518746062158711e-11
166,Sub-Saharan Africa,1,Male,15,50-54 years,2009,10813696.930369634,18,1.0354902353208514e-11
166,Sub-Saharan Africa,1,Male,15,50-54 years,2010,11138518.01600479,18,7.570302062134687e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2011,11461389.545837857,18,1.3335962479470782e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2012,11788882.403427217,18,5.125998759554343e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2013,12131353.460025944,18,6.847873481671931e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2014,12495443.829356339,18,6.198758278889403e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2015,12887373.121109592,18,8.058124338385906e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2016,13304419.341185281,18,5.483737845241999e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2017,13743489.597711522,18,6.4169044734696105e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2018,14203363.908334276,18,3.0049677826274605e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2019,14689296.490994522,18,4.664951275036745e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2020,15190827.949335588,18,5.174413505287862e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2021,15701915.942312296,18,8.338175291502907e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2022,16270690.942284975,18,3.2681337202498518e-12
166,Sub-Saharan Africa,1,Male,15,50-54 years,2023,16912831.195325628,18,5.4301719604086285e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,1990,5430740.056669001,18,2.9849708445997607e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,1991,5492869.494103704,18,7.306639102487605e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,1992,5588197.034494171,18,6.1940433729341476e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,1993,5680762.016764207,18,1.0002177544070984e-11
166,Sub-Saharan Africa,1,Male,16,55-59 years,1994,5777160.798352931,18,8.614937358440944e-13
166,Sub-Saharan Africa,1,Male,16,55-59 years,1995,5875937.985517468,18,5.5848244688819724e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,1996,5973279.837231826,18,2.989509872678704e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,1997,6114223.674865965,18,5.284003633399819e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,1998,6256646.178669667,18,8.819559388557282e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,1999,6401167.641697906,18,8.939647807676348e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2000,6482969.689751215,18,7.474318800421266e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2001,6605150.842843837,18,9.614046864494561e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2002,6729548.930286148,18,1.7213323363969904e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2003,6855011.824796074,18,1.7231136161022599e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2004,6966450.349445186,18,3.8662227543220305e-13
166,Sub-Saharan Africa,1,Male,16,55-59 years,2005,7162906.244405117,18,9.58391970453368e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2006,7451911.820916331,18,6.83877808912296e-13
166,Sub-Saharan Africa,1,Male,16,55-59 years,2007,7715311.528596288,18,5.864500023730845e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2008,7988146.401658779,18,9.1654545622270725e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2009,8290879.656961018,18,5.3734643997517494e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2010,8598333.24273485,18,1.1330327226214835e-11
166,Sub-Saharan Africa,1,Male,16,55-59 years,2011,8831449.418480802,18,2.069875354355725e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2012,9099472.035921782,18,4.829852998350619e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2013,9398176.96742244,18,1.0519446157316401e-11
166,Sub-Saharan Africa,1,Male,16,55-59 years,2014,9712140.742409352,18,7.58894156395684e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2015,10029265.076845493,18,2.512805143347703e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2016,10349313.551884577,18,1.6471554678771452e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2017,10676135.942404019,18,2.42877041490775e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2018,11017087.725226728,18,5.7704851929999005e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2019,11378632.324726038,18,1.5120668945475044e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2020,11751897.60286834,18,1.0337834051905584e-11
166,Sub-Saharan Africa,1,Male,16,55-59 years,2021,12114778.780821595,18,7.546195289519326e-12
166,Sub-Saharan Africa,1,Male,16,55-59 years,2022,12507720.674297294,18,1.0599354746460358e-11
166,Sub-Saharan Africa,1,Male,16,55-59 years,2023,12954710.053958844,18,8.746073151050227e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,1990,4311862.324794764,18,2.6638144837519617e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,1991,4443826.659284852,18,3.3096354169436742e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,1992,4529390.794130113,18,5.2574370357275714e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,1993,4615821.979835503,18,8.755092664807457e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,1994,4695398.147110416,18,2.3894976964407854e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,1995,4757159.824456703,18,1.8089408191009882e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,1996,4802906.941694895,18,8.150539299226585e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,1997,4887190.027771256,18,1.0662056878009105e-11
166,Sub-Saharan Africa,1,Male,17,60-64 years,1998,4967894.756693872,18,9.371163267327508e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,1999,5046891.680389647,18,8.18610807381694e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2000,5134393.912869646,18,6.2174707339999975e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2001,5216871.625967568,18,6.968756494165615e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2002,5326957.464927746,18,7.816388612082447e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2003,5439656.698490912,18,8.195471051337011e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2004,5559766.9795983555,18,6.1317431052231565e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2005,5632007.592614347,18,6.048958425430695e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2006,5741343.895102594,18,6.945650831663512e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2007,5854690.984705333,18,7.565824466155115e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2008,5972218.048908039,18,9.022676734740016e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2009,6078541.740521222,18,3.5432455315690138e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2010,6247148.018537202,18,7.205913455713919e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2011,6505983.090328744,18,8.590492512704242e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2012,6747347.940409304,18,1.0647475725326233e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2013,7000101.590196959,18,6.409268941518848e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2014,7282767.258673774,18,9.746398244400938e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2015,7580586.040891107,18,9.282283114120074e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2016,7812743.723508842,18,1.2493935869383547e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2017,8078856.818639176,18,8.783222660762583e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2018,8371554.8509157505,18,5.586118859873627e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2019,8677063.634674013,18,4.1797047051434344e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2020,8968591.853032831,18,4.7096807103365675e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2021,9225151.737211414,18,8.02448656397525e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2022,9497911.52437992,18,9.129360361425397e-12
166,Sub-Saharan Africa,1,Male,17,60-64 years,2023,9819101.037994929,18,1.1135160931410883e-11
166,Sub-Saharan Africa,1,Male,18,65-69 years,1990,3157344.1694948273,18,5.191033808643315e-12
166,Sub-Saharan Africa,1,Male,18,65-69 years,1991,3213500.478172288,18,1.0024576754687192e-11
166,Sub-Saharan Africa,1,Male,18,65-69 years,1992,3297997.148987,18,1.495115716766524e-12
166,Sub-Saharan Africa,1,Male,18,65-69 years,1993,3383486.995360298,18,2.6030889435118673e-12
166,Sub-Saharan Africa,1,Male,18,65-69 years,1994,3487441.335426362,18,1.3351317857650976e-11
166,Sub-Saharan Africa,1,Male,18,65-69 years,1995,3594971.0394640868,18,2.4436080537578024e-12
166,Sub-Saharan Africa,1,Male,18,65-69 years,1996,3698135.1285550194,18,5.9415604728019835e-12
166,Sub-Saharan Africa,1,Male,18,65-69 years,1997,3772668.3651574044,18,2.0006804403164734e-12
166,Sub-Saharan Africa,1,Male,18,65-69 years,1998,3847048.85970736,18,1.1167982154359602e-11
166,Sub-Saharan Africa,1,Male,18,65-69 years,1999,3912989.5596787017,18,8.432859234081494e-12
