population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,954.86934288691,1319.95488755994,680.897997230208
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,438.3547351484,591.98068304648,309.67700441156
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,516.514619135729,782.253340237598,306.279852978076
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,4872.70812447479,5313.41472499852,4476.02812430954
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,224.68310671138,247.13612699679,208.60027171961
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,0.484773897571683,0.843825164648155,0.270219782407919
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,30.7167387689396,49.608382690321,17.8580249992599
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,1.22953483489,1.83436882878,0.72127977912
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,29.4872039660145,48.2904800027665,16.9595940604711
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,15.32455337212,18.98198331322,11.85484978073
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,0.64125950282,0.77776080033,0.53462312408
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,21.7697113966266,33.570096159361,12.3523355979426
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,924.15260411797,1275.39353682826,654.31559369862
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,437.12520031351,590.26608164237,308.97279181086
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,487.027415169715,738.995491384733,278.324973089606
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,4857.38357110267,5297.46127500616,4458.52316029391
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,224.04184720856,246.57623419316,208.03630583577
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,30.7069343182421,43.3916153386891,20.8648412997468
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,1238.63777410863,1586.6381511514,931.214600612253
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,496.70355887667,666.85477388774,348.24379709116
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,741.934228146251,1047.39203780181,516.869380781616
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,5478.30548741176,5969.47458888,5053.17700317442
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2003,259.79606506149,284.16381277168,240.25262994733
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,0.776163158269529,1.18281713905975,0.477993541503956
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,50.71272804801,74.1561676617887,32.0687822395545
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,1.23699460909,1.90446012321,0.72023575302
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,49.4757334710846,72.6797836441376,30.8146532194447
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,15.29551815041,18.92643420083,11.87405350788
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2003,0.64059233501,0.77592518739,0.53427836168
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,29.9307711599726,42.4244408338604,20.2637509223603
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,1187.92504606062,1522.16144455896,886.963126889077
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,495.46656426758,665.2112142583,347.5262279833
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,692.458494675167,989.686561962524,472.223050432486
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,5463.00996926135,5952.31597938787,5036.04906719827
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2003,259.15547272648,283.57756321282,239.58533048293
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,42.2288979027085,67.4665107046037,27.6549171763075
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,1597.29393457487,2201.12955233803,1177.80753218161
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,574.92594261688,774.47648275048,397.84778879708
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,1022.36800690605,1621.90977036517,667.10759123182
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,6275.01267864998,6818.44625204091,5723.85451340648
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,303.29724981562,331.34025808371,278.38826427592
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,1.05792729606233,1.7645359068015,0.56415992832267
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,69.857647578844,111.943348865949,40.4380110777386
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,1.24826045742,1.90091392823,0.74118710772
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,68.6093871538788,110.559621034277,39.128934508923
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,15.38150177636,19.05946086907,12.04812170618
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,0.64958536394,0.80294767886,0.54232008639
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,41.1709706066461,65.7629259737668,26.8503128829217
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,1527.43628699602,2129.90278248257,1125.30078045065
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,573.67768215946,772.62724782987,397.01753869723
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,953.758619752176,1518.4857164372,611.725114662031
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,6259.63117687362,6801.50513784569,5707.90776087036
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,302.64766445168,330.77314001471,277.71634450825
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,22.3479606954438,35.9357740891011,12.5486589042321
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,961.621783692945,1329.73637528557,681.192619470305
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,443.0551725747,603.76993468773,310.46129049549
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,518.566622637673,814.53919258352,294.799492329516
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,4922.9865976635,5362.5994389214,4532.49432116752
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,226.63637526903,249.64687054341,210.22496309676
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,0.482489994406376,0.840151381628613,0.292088501449776
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,30.5631269770194,49.2454549458112,18.3481396111082
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,1.24019674593,1.89762125138,0.7346935562
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,29.3229302633362,47.6034284180477,17.3466968362936
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,15.44010599988,19.16395781891,12.01914942742
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,0.65060426894,0.80563243022,0.54302417683
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,21.8654707010374,35.3198119645779,12.2449075326543
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,931.058656715926,1292.1167603216,655.134071462683
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,441.81497582877,601.93023051823,309.6760984055
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,489.243692374337,771.955740109767,272.827957754419
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,4907.54649166363,5345.96095531159,4515.83839718192
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,225.98577100009,249.04768830076,209.61509699977
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,30.8246844372238,43.5038467153481,21.1314038236063
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,1246.33028524059,1607.11769605102,933.938443912374
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,501.9370215244,675.03176822604,350.76593940313
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,744.393276766552,1036.37518333933,517.489058243629
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,5533.78154485913,6016.02325773653,5113.88992361958
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2004,261.99117787881,286.71946216507,242.1473574879
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,0.768789415797622,1.18019536058344,0.470899404931897
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,50.215510418622,74.6109199457753,32.1685622129324
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,1.24313544278,1.84419049347,0.73490634102
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,48.9723750081646,73.2459740533593,31.0029039099042
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,15.41111458759,19.11147991093,12.03665479732
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2004,0.65007305184,0.80268022357,0.54265225896
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,30.0558950214262,42.7238043970832,20.592233490278
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,1196.11477482197,1547.95395898323,897.354227601634
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,500.69388608162,673.08058868747,350.02802148431
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,695.420901758388,988.892078882342,475.117965482853
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,5518.37043027153,5999.38691607173,5098.41844165119
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2004,261.34110482698,286.15676223412,241.45386348684
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,42.5572112132709,67.9362335545685,27.3436799449975
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,1607.72080413522,2223.30604755899,1175.38512638974
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,579.29787136591,775.22001680682,399.34023962077
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,1028.42294783105,1619.4697893209,675.841569028314
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,6323.84765056357,6894.17863503787,5794.96460736866
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,305.07015984102,332.75622519803,280.05013623715
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,1.04601789600508,1.736623307174,0.588298151817124
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,69.0018711390556,109.606973007275,39.5695726750252
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,1.25582583387,1.90685070634,0.71584199518
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,67.746045337837,108.545803684674,38.3600540667225
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,15.48854579122,19.24824475875,12.19915088663
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,0.65654122783,0.8317275439,0.53394585406
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,41.5111933172658,66.246704241381,26.5592382293923
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,1538.71893299616,2144.93429637378,1121.35152506718
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,578.04204553204,773.60045573174,398.51359669811
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,960.676902493209,1538.21994518875,611.447307765051
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,6308.35910477234,6879.05888196434,5779.73748890814
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,304.41361861319,332.13258581784,279.27515029025
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,22.4929544444928,35.9629667064497,12.7700091575273
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,968.342487335973,1327.73472350114,682.291323151608
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,446.72813618783,611.11414474789,312.93171245112
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,521.614362763067,817.401302109923,301.161592891422
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,4963.84621521267,5420.16553842731,4580.14672737018
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,228.06824938432,250.67028985604,210.39794866719
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,0.47814460816291,0.815688927353709,0.279064798985642
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,30.2928342901978,47.2973629152209,18.1144772924824
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,1.25192858837,1.84333089646,0.72807362255
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,29.0409057343813,46.0404800843581,17.1069208348674
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,15.54706226269,19.34766637836,12.17592190543
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,0.65738794782,0.83574706557,0.53545886488
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,22.0148098363299,35.4279974969363,12.3794363517738
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,938.049653045776,1296.4500217158,657.748728759369
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,445.47620759947,609.14395591246,312.22661106609
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,492.573457028686,787.829803179775,279.09211263344
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,4948.29915294996,5404.30179050683,4563.64224583733
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,227.41086143649,250.05280729275,209.82395041866
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,31.013053480709,42.7750393663318,21.6576563465907
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,1254.22329974381,1602.39270718336,934.266337200265
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,505.85095055418,677.92121997604,352.38726701237
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,748.372362341748,1027.59684796855,511.30124466556
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,5577.58692985875,6056.94765852558,5154.22706628211
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,587,Diabetes mellitus,3,Rate,2005,263.58119118389,288.19646931698,243.89655319652
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,0.760615071733595,1.16428727545845,0.470361261987526
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,49.6489141324749,72.883067417426,31.7907761363436
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,1.25289502087,1.86302643473,0.72818734319
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,48.3960191441827,71.7426402444792,30.8049823052909
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,15.51812307505,19.29363708202,12.18071951389
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,975,Diabetes mellitus type 1,3,Rate,2005,0.65694122603,0.83171335002,0.53469681325
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,30.2524384089754,41.8088863851878,21.0125592720147
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,1204.57438561134,1550.17089103523,893.066682013854
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,504.59805553331,675.96174233831,351.5563996103
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,699.976343197566,966.342596533449,480.599439721498
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,5562.0688067837,6042.49966253684,5138.27690640676
1,All Population,6,Incidence,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,3,Rate,2005,262.92424995787,287.59781103457,243.21261207888
1,All Population,1,Deaths,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2006,43.3892632118299,67.2081648582023,28.0032912960203
1,All Population,2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2006,1629.41849800213,2258.92737475961,1193.26091336432
1,All Population,3,YLDs (Years Lived with Disability),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2006,582.6773491211,787.56713315181,402.731839605
1,All Population,4,YLLs (Years of Life Lost),167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2006,1046.74116403064,1615.91541191283,695.613963400407
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,2006,6360.14569649526,6911.29808239506,5834.40140689797
