population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,4128.4487243245,5228.93879209818,3054.39032568226
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,188.554774638464,247.818186983358,151.531031953805
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,9271.10610587761,12446.2865511085,6941.80104744524
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,304700.473824709,379777.599424099,234619.107077972
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,95809.0486854385,131357.725408651,66665.365917744
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,208891.42513927,277741.008313031,156540.69053776
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,1055455.95155025,1153290.61304254,954323.567911069
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,62443.5465890158,67674.286389939,57437.3678340822
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1996,16030.8258106153,19393.4839993696,13170.2373194772
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1996,574027.929442666,681314.373262762,468502.409805387
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1996,184223.399464354,250117.660336317,127816.799994102
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1996,389804.529978312,466404.12653084,322109.313477639
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1996,2050192.37967779,2238883.26979533,1849382.80931924
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1996,122900.460552266,133315.502369929,112154.94144131
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,245.273745424651,337.925953728567,184.576765406362
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,16983.4039076738,22513.3344345269,12823.0852411391
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,579.508628206282,902.740085941241,340.738876067183
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,16403.8952794675,21802.5130461375,12328.7966377901
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,7822.48828950893,9900.55505337278,5777.22228804423
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1996,366.115090019835,482.030649654582,293.163087453577
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,15785.5520651906,19142.5975125493,12915.8710150782
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,557044.525534992,662941.173892816,450305.056066068
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,183643.890836148,249340.098422022,127408.402330167
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,373400.634698844,450170.970802151,308566.016686683
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,2042369.89138828,2231824.10871138,1841111.17384649
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1996,122534.345462246,132971.348545519,111846.193496277
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1997,7234.23773282518,8646.69837049961,5751.36856433602
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1997,277953.012166614,327977.562553932,230511.161050467
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1997,90697.6282591342,121742.592389601,62649.4802273787
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1997,187255.38390748,223640.559231732,150598.963698361
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1997,1020403.558589,1112261.31932568,914622.676584703
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1997,62114.2262051671,67862.2698656241,56263.1916540883
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,130.669290642401,210.769504706456,92.821482126223
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,8746.17842078811,12862.1262089825,6329.14555173639
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,277.598225848782,428.82653820135,164.205909142515
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,8468.58019493933,12650.0105419145,6040.96375363906
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,3788.71422005655,4740.59887294118,2802.91666487968
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,182.674689722487,230.998912756143,148.327649689479
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,7103.56844218277,8531.30133846083,5637.30254297653
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,269206.833745826,320331.031174626,222738.090563612
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,90420.0300332855,121361.329197121,62448.4608747352
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,178786.80371254,215826.053498418,142897.045736754
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,1016614.84436894,1108917.02165969,910985.488700953
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,61931.5515154446,67687.9100195428,56104.5738228745
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1997,10481.595896054,13952.1088575144,7864.33385196007
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1997,340384.462918171,417235.056399044,267460.912244304
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1997,99616.4811735952,135921.805160513,69435.1401791839
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1997,240767.981744576,313976.573628937,184787.121265275
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1997,1098248.3936563,1196304.64863092,995400.288929087
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1997,64873.2394306255,70235.4659989349,59727.4934839902
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,123.929237067564,172.051637916083,86.5859143413356
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,8752.9298082052,12095.4949535369,6143.25517272319
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,317.117512029542,501.071760536354,189.300977842436
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,8435.81229617566,11745.5624827996,5851.83035363552
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,4246.36402149286,5326.25561708323,3148.44508374505
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,194.166360761111,246.412226340531,157.625886049082
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,10357.6666589865,13806.5136300485,7730.41773892937
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,331631.533109966,407961.274660123,259788.584639057
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,99299.3636615657,135492.034440681,69191.0072239816
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,232332.1694484,304514.975626155,176997.714237519
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,1094002.02963481,1192874.31017556,991311.674253918
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,64679.0730698644,70069.0774518741,59508.730184246
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1997,17715.8336288792,21128.4322956283,14702.8889089933
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1997,618337.475084785,733770.360630934,513028.118820165
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1997,190314.10943273,256666.867247849,132084.620406563
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1997,428023.365652056,507152.834812846,358931.515526349
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1997,2118651.9522453,2312739.94829742,1907206.34091438
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1997,126987.465635793,137537.056129808,116223.634877424
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,254.598527709965,353.444741124959,194.880497268391
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,17499.1082289933,23639.349389905,13226.7914615944
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,594.715737878324,928.901937239886,354.499576591578
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,16904.392491115,22974.5246963656,12662.360622774
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,8035.07824154942,10066.8544900244,5946.85732813913
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1997,376.841050483599,477.373375852002,305.94939827033
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,17461.2351011692,20857.2008434795,14462.8692596728
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,600838.366855792,713956.942210507,497819.346130808
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,189719.393694851,255884.103530261,131639.468098717
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,411118.973160941,488499.027725274,341506.66086377
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,2110616.87400375,2305481.31965463,1899659.18803369
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1997,126610.624585309,137199.79487223,115894.962892635
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1998,7542.91081692454,8975.86551946927,6141.4303433644
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1998,288059.041514249,337781.966450286,242536.883633177
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1998,93352.794271972,126186.493476815,64600.1901764699
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1998,194706.247242277,231879.424243983,157396.541903395
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1998,1050499.35864773,1145853.47637941,940416.341188514
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1998,63986.2132010067,69958.5153430584,57963.0359565363
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,132.982862253693,215.342985708204,94.4203186612678
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,8882.65744408472,13283.4199446499,6515.43018549812
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,284.386741024498,437.143949461283,168.458474749332
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,8598.27070306021,13071.1008924679,6257.42457700484
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,3883.02352167555,4812.13192463161,2896.40968656475
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,188.030597356319,225.664535158241,155.595465689402
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,7409.92795467084,8860.29769108607,6024.27918631362
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,279176.384070164,328633.646651409,233540.380533958
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,93068.4075309476,125803.736361744,64420.5489572712
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,186107.976539217,223992.688343924,149784.067601575
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,1046616.33512605,1142028.86632051,936752.378268699
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,63798.1826036504,69773.4273678566,57774.1128947546
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1998,11018.3027507723,14844.4961349774,8362.47378684222
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1998,353994.424071539,429043.407828907,279444.324851004
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1998,103241.598178569,140797.866506953,72003.7057288687
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1998,250752.825892969,329959.779148014,193888.555019029
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1998,1137714.93647204,1238645.53237162,1032191.61303282
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1998,67135.6993189114,72657.0029835928,61777.271337256
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,128.307327381599,178.879018747172,91.2893692999977
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,9030.18020258544,12445.9790639664,6360.62059036181
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,326.802541343614,513.705572135585,194.672689082048
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,8703.37766124183,12084.0289085409,6074.61961115319
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,4364.38628015988,5426.33800570658,3252.96203797045
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,200.016887208816,240.094188824581,166.077805494907
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,10889.9954233907,14707.3823086457,8261.02975566724
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,344964.243868953,420689.759486036,271700.85532334
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,102914.795637226,140346.030181143,71765.1948968467
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,242049.448231727,320623.377758033,186532.549330083
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,1133350.55019187,1235124.36784602,1027567.09822446
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,66935.6824317026,72457.0584594376,61549.0806712298
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1998,18561.2135676968,22221.5132607998,15676.0672867758
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1998,642053.465585788,746283.980868077,539581.081551556
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1998,196594.392450542,265149.367569288,136502.19868799
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1998,445459.073135246,527162.769566369,377500.00118197
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1998,2188214.29511976,2389592.29487753,1968713.81176214
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1998,131121.912519918,142220.241140687,120213.757108817
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,261.290189635292,363.307273138239,202.498595622502
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,17912.8376466702,24233.6048444125,13681.6888539322
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,611.189282368112,953.503377717456,364.902915019723
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,17301.648364302,23561.5652796478,13094.1027240481
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,8247.40980183543,10238.4699303382,6148.12343587008
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,388.047484565134,465.758723982822,321.900457481917
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,18299.9233780615,21928.7505657403,15433.158604239
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,624140.627939118,727795.042728732,524712.598840641
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,195983.203168173,264372.440755157,136058.591793313
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,428157.424770944,509770.386420256,360871.341389578
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,2179966.88531793,2382175.34724561,1960298.52907041
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,130733.865035353,141890.354934556,119845.586684059
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,7440.30660167115,8777.45536276474,6106.25616859383
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,287819.46789246,339656.407349344,242015.217559143
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,96054.8552146868,130072.510510839,66488.9485985094
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,191764.612677773,225142.636540693,156495.13261301
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,1081200.28949773,1181847.56551516,966422.780073654
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,65920.4946724586,72127.8674207908,59658.7944730699
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,132.237346240096,212.249057417137,94.8655971819368
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,8841.35302706345,13135.0307746994,6469.9132086402
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,290.806469415797,443.303084211693,176.312283041255
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,8550.54655764766,12896.8720073633,6239.97650896389
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,3975.76527554988,4891.66577670482,2990.99432320326
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,193.151659938124,239.12045084204,153.054695276934
1,All Population,1,Deaths,192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,7308.06925543105,8651.02426793243,5979.90432471905
1,All Population,2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,278978.114865397,330341.833442698,233836.322409673
1,All Population,3,YLDs (Years Lived with Disability),192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,95764.048745271,129645.183152808,66281.8496122586
1,All Population,4,YLLs (Years of Life Lost),192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,183214.066120126,216696.491853255,149280.89891258
1,All Population,5,Prevalence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,1077224.52422218,1177922.88317918,962666.099934362
1,All Population,6,Incidence,192,Southern Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,65727.3430125204,71932.4116873849,59455.4646101453
